epoch,step,test_accuracy,test_loss,train_accuracy_epoch,train_accuracy_step,train_loss,valid_accuracy,valid_loss
26,8444,,,,0.9375,,,
26,8449,,,,0.90625,,,
26,8450,,,,,,0.9579579830169678,0.11463972926139832
26,8450,,,0.953995406627655,,0.1438153088092804,,
27,8454,,,,0.90625,,,
27,8459,,,,0.96875,,,
27,8464,,,,0.9375,,,
27,8469,,,,0.96875,,,
27,8474,,,,0.96875,,,
27,8479,,,,0.9375,,,
27,8484,,,,0.96875,,,
27,8489,,,,0.9375,,,
27,8494,,,,0.9375,,,
27,8499,,,,1.0,,,
27,8504,,,,0.96875,,,
27,8509,,,,0.90625,,,
27,8514,,,,0.96875,,,
27,8519,,,,0.90625,,,
27,8524,,,,0.96875,,,
27,8529,,,,0.90625,,,
27,8534,,,,1.0,,,
27,8539,,,,0.96875,,,
27,8544,,,,0.96875,,,
27,8549,,,,0.96875,,,
27,8554,,,,0.96875,,,
27,8559,,,,0.96875,,,
27,8564,,,,0.90625,,,
27,8569,,,,0.9375,,,
27,8574,,,,1.0,,,
27,8579,,,,0.96875,,,
27,8584,,,,0.96875,,,
27,8589,,,,0.96875,,,
27,8594,,,,0.9375,,,
27,8599,,,,0.96875,,,
27,8604,,,,0.9375,,,
27,8609,,,,0.9375,,,
27,8614,,,,0.96875,,,
27,8619,,,,0.96875,,,
27,8624,,,,1.0,,,
27,8629,,,,0.96875,,,
27,8634,,,,1.0,,,
27,8639,,,,1.0,,,
27,8644,,,,0.96875,,,
27,8649,,,,1.0,,,
27,8654,,,,1.0,,,
27,8659,,,,0.90625,,,
27,8664,,,,0.84375,,,
27,8669,,,,0.84375,,,
27,8674,,,,0.90625,,,
27,8679,,,,0.9375,,,
27,8684,,,,0.90625,,,
27,8689,,,,0.90625,,,
27,8694,,,,0.90625,,,
27,8699,,,,0.9375,,,
27,8704,,,,1.0,,,
27,8709,,,,0.9375,,,
27,8714,,,,1.0,,,
27,8719,,,,0.875,,,
27,8724,,,,0.9375,,,
27,8729,,,,0.96875,,,
27,8734,,,,0.9375,,,
27,8739,,,,0.8125,,,
27,8744,,,,0.96875,,,
27,8749,,,,1.0,,,
27,8754,,,,0.96875,,,
27,8759,,,,0.9375,,,
27,8763,,,,,,0.966966986656189,0.10288961231708527
27,8763,,,0.9516951441764832,,0.14753679931163788,,
28,8764,,,,0.96875,,,
28,8769,,,,0.96875,,,
28,8774,,,,0.96875,,,
28,8779,,,,0.96875,,,
28,8784,,,,0.9375,,,
28,8789,,,,1.0,,,
28,8794,,,,0.96875,,,
28,8799,,,,0.9375,,,
28,8804,,,,0.96875,,,
28,8809,,,,0.96875,,,
28,8814,,,,0.9375,,,
28,8819,,,,0.90625,,,
28,8824,,,,0.875,,,
28,8829,,,,0.90625,,,
28,8834,,,,0.96875,,,
28,8839,,,,0.96875,,,
28,8844,,,,0.84375,,,
28,8849,,,,0.96875,,,
28,8854,,,,0.96875,,,
28,8859,,,,0.96875,,,
28,8864,,,,0.96875,,,
28,8869,,,,0.9375,,,
28,8874,,,,1.0,,,
28,8879,,,,1.0,,,
28,8884,,,,1.0,,,
28,8889,,,,0.96875,,,
28,8894,,,,0.9375,,,
28,8899,,,,0.96875,,,
28,8904,,,,1.0,,,
28,8909,,,,0.9375,,,
28,8914,,,,0.96875,,,
28,8919,,,,0.9375,,,
28,8924,,,,1.0,,,
28,8929,,,,0.96875,,,
28,8934,,,,0.9375,,,
28,8939,,,,0.90625,,,
28,8944,,,,1.0,,,
28,8949,,,,0.96875,,,
28,8954,,,,1.0,,,
28,8959,,,,0.9375,,,
28,8964,,,,0.90625,,,
28,8969,,,,1.0,,,
28,8974,,,,0.96875,,,
28,8979,,,,0.96875,,,
28,8984,,,,0.96875,,,
28,8989,,,,0.90625,,,
28,8994,,,,0.96875,,,
28,8999,,,,0.90625,,,
28,9004,,,,0.9375,,,
28,9009,,,,0.9375,,,
28,9014,,,,0.9375,,,
28,9019,,,,0.96875,,,
28,9024,,,,0.9375,,,
28,9029,,,,0.96875,,,
28,9034,,,,0.96875,,,
28,9039,,,,0.96875,,,
28,9044,,,,0.96875,,,
28,9049,,,,1.0,,,
28,9054,,,,0.90625,,,
28,9059,,,,1.0,,,
28,9064,,,,0.96875,,,
28,9069,,,,0.9375,,,
28,9074,,,,0.96875,,,
28,9076,,,,,,0.9079079031944275,0.5368305444717407
28,9076,,,0.958595871925354,,0.1219562366604805,,
29,9079,,,,0.9375,,,
29,9084,,,,0.9375,,,
29,9089,,,,0.9375,,,
29,9094,,,,1.0,,,
29,9099,,,,0.9375,,,
29,9104,,,,0.9375,,,
29,9109,,,,1.0,,,
29,9114,,,,1.0,,,
29,9119,,,,1.0,,,
29,9124,,,,0.875,,,
29,9129,,,,0.875,,,
29,9134,,,,0.90625,,,
29,9139,,,,1.0,,,
29,9144,,,,0.9375,,,
29,9149,,,,1.0,,,
29,9154,,,,0.9375,,,
29,9159,,,,0.9375,,,
29,9164,,,,0.96875,,,
29,9169,,,,0.9375,,,
29,9174,,,,1.0,,,
29,9179,,,,0.9375,,,
29,9184,,,,0.96875,,,
29,9189,,,,0.9375,,,
29,9194,,,,0.9375,,,
29,9199,,,,0.84375,,,
29,9204,,,,0.71875,,,
29,9209,,,,0.875,,,
29,9214,,,,0.96875,,,
29,9219,,,,0.96875,,,
29,9224,,,,0.9375,,,
29,9229,,,,1.0,,,
29,9234,,,,0.96875,,,
29,9239,,,,0.875,,,
29,9244,,,,0.9375,,,
29,9249,,,,0.90625,,,
29,9254,,,,0.875,,,
29,9259,,,,0.96875,,,
29,9264,,,,0.96875,,,
29,9269,,,,0.90625,,,
29,9274,,,,1.0,,,
29,9279,,,,1.0,,,
29,9284,,,,0.9375,,,
29,9289,,,,0.9375,,,
29,9294,,,,0.9375,,,
29,9299,,,,0.84375,,,
29,9304,,,,0.90625,,,
29,9309,,,,0.96875,,,
29,9314,,,,0.9375,,,
29,9319,,,,0.96875,,,
29,9324,,,,1.0,,,
29,9329,,,,0.96875,,,
29,9334,,,,0.9375,,,
29,9339,,,,0.96875,,,
29,9344,,,,1.0,,,
29,9349,,,,0.96875,,,
29,9354,,,,0.96875,,,
29,9359,,,,0.96875,,,
29,9364,,,,0.96875,,,
29,9369,,,,0.96875,,,
29,9374,,,,1.0,,,
29,9379,,,,1.0,,,
29,9384,,,,0.96875,,,
29,9389,,,,1.0,,,
29,9389,,,,,,0.9599599838256836,0.10553283989429474
29,9389,,,0.9517951607704163,,0.15289846062660217,,
30,9390,0.9599599838256836,0.10553283989429474,,,,,
